uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"5ea0b119-3220-489b-8e6f-4c0f950d210f",1174,"Artifacts dropped","malware-sample","XikFYehxR.txt|d819173a8babdf625c2774bbf17ed710","",1,1587589401,"malware-sample","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-0968-4c86-899e-48fa950d210f",1174,"Artifacts dropped","filename","XikFYehxR.txt","",0,1587589401,"filename","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-4800-49d6-800f-48f3950d210f",1174,"Artifacts dropped","md5","d819173a8babdf625c2774bbf17ed710","",1,1587589401,"md5","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-2e10-49cc-ad22-490b950d210f",1174,"Artifacts dropped","sha1","629e79904edfcbede3e7d4ff9240c8571d8e2291","",1,1587589401,"sha1","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-122c-46a1-80a4-4880950d210f",1174,"Artifacts dropped","sha256","588058cd3661c48b372ad870ce3e03af62e61ffd917355895ac8342736704673","",1,1587589401,"sha256","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-4638-4a08-abd5-4bcd950d210f",1174,"Other","size-in-bytes",183296,"",0,1587589401,"size-in-bytes","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-7298-4829-a24c-40e1950d210f",1174,"Artifacts dropped","malware-sample","n.dll|334fc19e4c1358d0979c0a74a321278e","",1,1587589439,"malware-sample","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-517c-49cc-a90f-4948950d210f",1174,"Artifacts dropped","filename","n.dll","",0,1587589439,"filename","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-12cc-4939-9eac-4372950d210f",1174,"Artifacts dropped","md5","334fc19e4c1358d0979c0a74a321278e","",1,1587589439,"md5","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-c250-4a26-bd07-4253950d210f",1174,"Artifacts dropped","sha1","aed74cbba6a3da72d16a205b2893865eddc2e936","",1,1587589439,"sha1","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-ae94-4d56-b7fc-44b9950d210f",1174,"Artifacts dropped","sha256","28b935ba6987b2784a654951d304ff2e86367b064d1a9201215892fe547b0d9a","",1,1587589439,"sha256","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-e300-4150-8109-4901950d210f",1174,"Other","size-in-bytes",185344,"",0,1587589439,"size-in-bytes","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b152-c73c-4f6c-a492-41be950d210f",1174,"Artifacts dropped","malware-sample","artc.dll|1d6869199813a9090478312c2ec13ec9","",1,1587589458,"malware-sample","","5ea0b152-5c98-4557-8fc2-435b950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b152-77c8-4247-8dde-4d01950d210f",1174,"Artifacts dropped","filename","artc.dll","",0,1587589458,"filename","","5ea0b152-5c98-4557-8fc2-435b950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b152-36e4-4c1c-91d1-4bf5950d210f",1174,"Artifacts dropped","md5","1d6869199813a9090478312c2ec13ec9","",1,1587589458,"md5","","5ea0b152-5c98-4557-8fc2-435b950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b152-1cf4-467e-b7cd-49b7950d210f",1174,"Artifacts dropped","sha1","011e7948dc760e8c4d5f7a41bb037e9cabc1e262","",1,1587589458,"sha1","","5ea0b152-5c98-4557-8fc2-435b950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b152-365c-4902-a659-4ad3950d210f",1174,"Artifacts dropped","sha256","d2ac48ba8a476cd6166a0c35ebe276d136b1b82e865560b2564f39b5c7f3a3a9","",1,1587589458,"sha256","","5ea0b152-5c98-4557-8fc2-435b950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b153-cdc8-416c-a66b-48c0950d210f",1174,"Other","size-in-bytes",372736,"",0,1587589459,"size-in-bytes","","5ea0b152-5c98-4557-8fc2-435b950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1cc-4ca8-4a6c-8157-4d15950d210f",1174,"Artifacts dropped","malware-sample","ldr.exe|fc22d0c3f15c763ccf1a5f56f35b795f","",1,1587589580,"malware-sample","","5ea0b1cc-e7e0-4612-bcfc-4c33950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1cd-4060-4d63-8e21-40d9950d210f",1174,"Artifacts dropped","filename","ldr.exe","",0,1587589581,"filename","","5ea0b1cc-e7e0-4612-bcfc-4c33950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1cd-30c4-4a48-b528-4f7d950d210f",1174,"Artifacts dropped","md5","fc22d0c3f15c763ccf1a5f56f35b795f","",1,1587589581,"md5","","5ea0b1cc-e7e0-4612-bcfc-4c33950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1cd-1df8-44e7-9dbd-423d950d210f",1174,"Artifacts dropped","sha1","284afda4ceda3880864bf692f153ab0354ca7359","",1,1587589581,"sha1","","5ea0b1cc-e7e0-4612-bcfc-4c33950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1cd-9638-4804-bad6-40d9950d210f",1174,"Artifacts dropped","sha256","08f3b51c8493c5ed8948ab35c956a465e0043094248d2f27a5d8fa9a696e3cbf","",1,1587589581,"sha256","","5ea0b1cc-e7e0-4612-bcfc-4c33950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1cd-0d10-4d2d-923f-41e1950d210f",1174,"Other","size-in-bytes",387072,"",0,1587589581,"size-in-bytes","","5ea0b1cc-e7e0-4612-bcfc-4c33950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1e6-3764-479d-8bf7-4ba0950d210f",1174,"Artifacts dropped","malware-sample","Authtdvr.ps1|009b53fffb404e7b0dd1479617e967b9","",1,1587589606,"malware-sample","","5ea0b1e5-1dd0-45f4-a7ec-46d6950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1e6-7ecc-4ef3-9e0f-4e83950d210f",1174,"Artifacts dropped","filename","Authtdvr.ps1","",0,1587589606,"filename","","5ea0b1e5-1dd0-45f4-a7ec-46d6950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1e6-9140-4a66-bbad-480d950d210f",1174,"Artifacts dropped","md5","009b53fffb404e7b0dd1479617e967b9","",1,1587589606,"md5","","5ea0b1e5-1dd0-45f4-a7ec-46d6950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1e6-43c0-4c9b-a80c-4e41950d210f",1174,"Artifacts dropped","sha1","742d5399415e96bfe1a2dfd9af3b9e3cb8d8000c","",1,1587589606,"sha1","","5ea0b1e5-1dd0-45f4-a7ec-46d6950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b1e6-dbbc-4b3f-aa96-4efa950d210f",1174,"Artifacts dropped","sha256","915ff83ab8e1a4ad1e9e63ea84bab24e36b88f9264c42085569786079232ff75","",1,1587589606,"sha256","","5ea0b1e5-1dd0-45f4-a7ec-46d6950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
